address_name,category_name,place_name,place_url,x,y
서울 영등포구 문래동2가 14-28,"음식점 > 술집 > 호프,요리주점",올드문래,http://place.map.kakao.com/266428861,126.89426082204484,37.51391353276547
서울 영등포구 문래동2가 49-1,음식점 > 치킨,양키통닭,http://place.map.kakao.com/1142427389,126.89276020265235,37.51366350287856
서울 구로구 신도림동 328-4,음식점 > 아시아음식 > 동남아음식 > 베트남음식,컴포 신도림점,http://place.map.kakao.com/1519489039,126.88771594921812,37.51184599597066
서울 영등포구 문래동4가 8-30,음식점 > 한식,소문난식당,http://place.map.kakao.com/10564343,126.88988346153226,37.51621069568098
서울 영등포구 문래동2가 42-19,"음식점 > 간식 > 제과,베이커리",러스트베이커리,http://place.map.kakao.com/1456174621,126.89371100418616,37.513186830345816
서울 구로구 신도림동 337,"음식점 > 한식 > 육류,고기 > 닭요리",신도림이도식당,http://place.map.kakao.com/190658485,126.8880811750744,37.509647892746
서울 구로구 구로동 29-22,"음식점 > 한식 > 육류,고기 > 닭요리",강촌숯불닭갈비 본점,http://place.map.kakao.com/18767096,126.891721612309,37.5044326670946
서울 영등포구 문래동2가 48-6,"음식점 > 한식 > 육류,고기 > 족발,보쌈",그믐족발 본점,http://place.map.kakao.com/1210497999,126.89308841454692,37.51352864985552
서울 영등포구 문래동2가 34-11,"음식점 > 한식 > 육류,고기",철산장,http://place.map.kakao.com/1806921850,126.89230797300108,37.51194217425649
서울 구로구 신도림동 338,음식점 > 술집 > 일본식주점,오사카로,http://place.map.kakao.com/291472633,126.889473244854,37.510579039781
서울 영등포구 문래동2가 42-2,"음식점 > 한식 > 육류,고기 > 오리",골목오리집,http://place.map.kakao.com/218867054,126.89312256591684,37.513375510146645
서울 영등포구 문래동2가 34-11,"음식점 > 술집 > 호프,요리주점",스몰,http://place.map.kakao.com/207844751,126.892176755413,37.5119510645957
서울 구로구 구로동 31,"음식점 > 한식 > 해물,생선 > 회",신선회수산 신도림점,http://place.map.kakao.com/27355280,126.8899796256192,37.50464009066921
서울 영등포구 문래동3가 58-35,"음식점 > 양식 > 스테이크,립",양키스그릴 문래점,http://place.map.kakao.com/2137063082,126.89496999511378,37.51474218774363
서울 영등포구 문래동3가 77-8,"음식점 > 간식 > 제과,베이커리",쉐프조,http://place.map.kakao.com/15825589,126.89278049720974,37.51924343410847
서울 영등포구 문래동4가 9-2,"음식점 > 한식 > 육류,고기 > 닭요리",능이버섯백숙,http://place.map.kakao.com/11279164,126.888871445967,37.5167341317029
서울 영등포구 문래동4가 8-26,음식점 > 한식 > 국수,영일분식,http://place.map.kakao.com/10651104,126.889681999476,37.5162915979781
서울 영등포구 양평동1가 9-37,"음식점 > 일식 > 초밥,롤",이한스시,http://place.map.kakao.com/1784717740,126.89035065600495,37.52159912708503
서울 영등포구 문래동3가 58-98,"음식점 > 한식 > 육류,고기",문래돼지불백,http://place.map.kakao.com/18855921,126.894258170574,37.5149911305962
서울 영등포구 문래동3가 58-75,음식점 > 양식,양키스버거앤피자,http://place.map.kakao.com/27494110,126.89482887736304,37.51454834642617
서울 영등포구 영등포동4가 147-2,음식점 > 한식 > 국수,서민준밀밭,http://place.map.kakao.com/12983266,126.9026692758466,37.52015299975266
서울 영등포구 문래동3가 55-5,"음식점 > 한식 > 육류,고기",동경화로 문래점,http://place.map.kakao.com/153708657,126.89583163628976,37.51737838537528
서울 영등포구 영등포동4가 98-12,음식점 > 중식 > 중국요리,송죽장,http://place.map.kakao.com/10546066,126.90469880525212,37.51825083573122
서울 영등포구 양평동4가 81,"음식점 > 한식 > 육류,고기",또순이네 양평동점,http://place.map.kakao.com/7851288,126.89529689817452,37.5357808716531
서울 영등포구 당산동6가 237-38,"음식점 > 한식 > 육류,고기 > 족발,보쌈",허브족발,http://place.map.kakao.com/21299769,126.902929284373,37.534251186225
서울 영등포구 당산동6가 313-1,"음식점 > 한식 > 육류,고기 > 곱창,막창",당산옛날곱창,http://place.map.kakao.com/26971510,126.90228518018988,37.535371499608544
서울 영등포구 당산동6가 291,"음식점 > 한식 > 육류,고기 > 족발,보쌈",이조보쌈집,http://place.map.kakao.com/23493474,126.90326320460984,37.535008300634495
서울 영등포구 당산동4가 49,음식점 > 중식 > 중국요리,대관원,http://place.map.kakao.com/27221935,126.89790789928044,37.52939956727965
서울 영등포구 당산동5가 36,"음식점 > 한식 > 육류,고기 > 곱창,막창",당산원조곱창,http://place.map.kakao.com/7814403,126.900531113161,37.5339320384568
서울 영등포구 당산동5가 35,"음식점 > 한식 > 해물,생선",당산빨간주꾸미,http://place.map.kakao.com/26874519,126.900472375802,37.5338599089222
서울 영등포구 당산동6가 326-3,음식점 > 한식,육갑식당 당산점,http://place.map.kakao.com/1628311219,126.90223947610974,37.53571384191528
서울 영등포구 당산동6가 333-2,"음식점 > 한식 > 육류,고기 > 갈비",대박굼터,http://place.map.kakao.com/25876907,126.901841745256,37.5353062598369
서울 영등포구 당산동5가 9-1,음식점 > 중식 > 양꼬치,준이네당산양꼬치,http://place.map.kakao.com/26854144,126.9006061423324,37.53366360344798
서울 영등포구 양평동4가 35,"음식점 > 한식 > 육류,고기",강강술래 당산점,http://place.map.kakao.com/1511775558,126.89667795055338,37.53527302285706
서울 영등포구 당산동6가 281,"음식점 > 술집 > 호프,요리주점",참새방앗간,http://place.map.kakao.com/16535146,126.903833441823,37.5350087663723
서울 영등포구 양평동3가 69,"음식점 > 간식 > 제과,베이커리",코끼리베이글,http://place.map.kakao.com/745164647,126.89341094862932,37.529312702162
서울 영등포구 당산동4가 31-2,"음식점 > 일식 > 돈까스,우동",우동가게,http://place.map.kakao.com/484528688,126.89921691236935,37.5302007806651
서울 영등포구 당산동5가 42,음식점 > 중식 > 중국요리,강남,http://place.map.kakao.com/11331205,126.90347865258128,37.53288211550146
서울 마포구 서교동 385-6,음식점 > 한식 > 곰탕,옥동식 서교점,http://place.map.kakao.com/1797997961,126.914521071507,37.5526765694055
서울 마포구 합정동 362-3,음식점 > 일식 > 일본식라면,오레노라멘 합정본점,http://place.map.kakao.com/1916682638,126.91783721734951,37.54725761707835
서울 마포구 합정동 372-27,"음식점 > 한식 > 육류,고기 > 족발,보쌈",각시보쌈,http://place.map.kakao.com/17781427,126.913449674268,37.5475112672559
서울 마포구 합정동 413-2,음식점 > 양식 > 이탈리안,스파카나폴리,http://place.map.kakao.com/16050660,126.915602703838,37.5488967594368
서울 마포구 합정동 388-15,"음식점 > 일식 > 돈까스,우동",최강금돈까스,http://place.map.kakao.com/1813321955,126.91093915717002,37.549916868129536
서울 마포구 서교동 394-17,음식점 > 양식,스케줄 합정,http://place.map.kakao.com/196078294,126.91607773123069,37.54912775359183
서울 마포구 서교동 391-5,"음식점 > 일식 > 돈까스,우동",우동카덴 합정점,http://place.map.kakao.com/24065719,126.915060893207,37.5516750493151
서울 마포구 망원동 386-4,"음식점 > 일식 > 돈까스,우동",망원동 즉석우동 전문돈까스 본점,http://place.map.kakao.com/15526158,126.91113318815265,37.5542454081282
서울 마포구 서교동 400-22,음식점 > 양식,빠넬로,http://place.map.kakao.com/22303849,126.918992543092,37.5493928807745
서울 마포구 서교동 375-35,음식점 > 중식,진진,http://place.map.kakao.com/1767349854,126.91845251500338,37.55376325035565
서울 마포구 서교동 391-18,음식점 > 일식 > 일본식라면,세상끝의라멘,http://place.map.kakao.com/561010883,126.91522613923168,37.55165624711295
서울 마포구 서교동 396-45,"음식점 > 한식 > 육류,고기",육지,http://place.map.kakao.com/931881312,126.917495034617,37.5497071933215
서울 마포구 합정동 391-5,"음식점 > 일식 > 돈까스,우동",크레이지카츠,http://place.map.kakao.com/83301316,126.90970501895276,37.5504475197438
서울 마포구 서교동 481-15,음식점 > 일식 > 일본식라면,담택 본점,http://place.map.kakao.com/1534943798,126.91516525478129,37.554451999412265
서울 마포구 서교동 394-93,음식점 > 중식,타오마라탕 합정본점,http://place.map.kakao.com/92793209,126.9152854529084,37.54924431762455
서울 마포구 동교동 166-14,음식점 > 중식 > 중국요리,하이디라오 홍대지점,http://place.map.kakao.com/1622865435,126.924760602353,37.5571921297692
서울 마포구 서교동 346-47,음식점 > 양식 > 이탈리안,프리모바치오바치 홍대본점,http://place.map.kakao.com/8123221,126.923703730493,37.5547839866237
서울 마포구 동교동 163-6,"음식점 > 한식 > 육류,고기 > 닭요리",장인닭갈비 홍대점,http://place.map.kakao.com/443293859,126.9228389569877,37.55491677229308
서울 마포구 서교동 346-31,"음식점 > 일식 > 돈까스,우동",가미우동,http://place.map.kakao.com/13337463,126.923857747432,37.5546831743202
서울 마포구 서교동 333-23,음식점 > 일식,스아게K,http://place.map.kakao.com/138967530,126.92623520478044,37.55497750773826
서울 마포구 동교동 152-11,음식점 > 중식 > 중국요리,중화복춘 연남공원,http://place.map.kakao.com/965893653,126.924296449184,37.5595596531777
서울 마포구 서교동 369-4,음식점 > 한식,홍대 조선시대,http://place.map.kakao.com/1985225055,126.92150590347114,37.55264537945837
서울 마포구 동교동 197-5,"음식점 > 한식 > 육류,고기 > 곱창,막창",마포곱창타운,http://place.map.kakao.com/10341266,126.922522306247,37.5590647560241
서울 마포구 서교동 331-21,"음식점 > 한식 > 해물,생선",홍스쭈꾸미 홍대본점,http://place.map.kakao.com/11786671,126.926097071033,37.5561874609149
서울 마포구 서교동 351-13,음식점 > 아시아음식 > 동남아음식 > 태국음식,어메이징농카이,http://place.map.kakao.com/22300586,126.91991866431744,37.55532928659496
서울 마포구 연남동 228-56,음식점 > 한식,수라간,http://place.map.kakao.com/78995073,126.92465619202022,37.56197455425837
서울 마포구 연남동 383-95,음식점 > 중식 > 중국요리,연교,http://place.map.kakao.com/934767425,126.926671215681,37.5616046124056
서울 마포구 서교동 364-10,음식점 > 일식,우와 홍대본점,http://place.map.kakao.com/400281849,126.922172337916,37.5516835548182
서울 서대문구 창천동 448,"음식점 > 간식 > 제과,베이커리",만동제과,http://place.map.kakao.com/1165755646,126.9272688897718,37.56153290237703
서울 서대문구 창천동 31-26,"음식점 > 일식 > 돈까스,우동",꼬숑돈까스,http://place.map.kakao.com/27144649,126.93729990100826,37.55790763826086
서울 서대문구 창천동 53-8,"음식점 > 한식 > 해물,생선",고삼이 신촌점,http://place.map.kakao.com/17505297,126.934728159431,37.5583189012137
서울 서대문구 창천동 31-26,"음식점 > 한식 > 육류,고기 > 갈비",신촌형제갈비,http://place.map.kakao.com/15937430,126.937422275343,37.5577365137263
서울 서대문구 창천동 62-18,음식점 > 퓨전요리,정육면체,http://place.map.kakao.com/1705674698,126.934552945136,37.5567835050414
서울 서대문구 창천동 62-67,"음식점 > 한식 > 육류,고기 > 갈비",통큰갈비 신촌본점,http://place.map.kakao.com/69756475,126.93343450384,37.5570856148688
서울 서대문구 창천동 30-10,음식점 > 한식 > 수제비,신촌수제비,http://place.map.kakao.com/12502450,126.93637129136783,37.55590152153656
서울 서대문구 창천동 57-39,"음식점 > 한식 > 육류,고기 > 갈비",소신이쏘 신촌점,http://place.map.kakao.com/26522526,126.935548521559,37.5572093234013
서울 서대문구 창천동 18-11,"음식점 > 양식 > 멕시칸,브라질",이빠네마그릴,http://place.map.kakao.com/27560694,126.93735732674016,37.55690756184408
서울 서대문구 창천동 2-44,음식점 > 양식 > 이탈리안,라구식당,http://place.map.kakao.com/26976526,126.938435096653,37.5592471172295
서울 서대문구 창천동 5-35,음식점 > 중식 > 중국요리,완차이,http://place.map.kakao.com/10621045,126.939390759814,37.5587142214689
서울 서대문구 창천동 52-67,"음식점 > 한식 > 육류,고기",더도이축산직영점 신촌본점,http://place.map.kakao.com/1473260841,126.935421302621,37.5577444462161
서울 서대문구 창천동 18-72,"음식점 > 한식 > 육류,고기 > 닭요리",유닭스토리 닭한마리 신촌점,http://place.map.kakao.com/19243601,126.93736850101,37.557078757253215
서울 마포구 동교동 186-22,"음식점 > 간식 > 제과,베이커리",김진환제과점,http://place.map.kakao.com/11831384,126.9325379270653,37.554823602507575
서울 서대문구 창천동 57-8,"음식점 > 한식 > 육류,고기 > 닭요리",춘천집닭갈비막국수 신촌,http://place.map.kakao.com/1036334993,126.936114561318,37.5570222236031
서울 서대문구 창천동 62-11,"음식점 > 일식 > 초밥,롤",여우골 신촌점,http://place.map.kakao.com/27015866,126.93495271555165,37.556482792849415
서울 서대문구 대현동 27-20,음식점 > 분식,미스터서왕만두,http://place.map.kakao.com/26786725,126.94335813051916,37.55809089944088
서울 서대문구 대현동 101-10,"음식점 > 일식 > 초밥,롤",연어초밥,http://place.map.kakao.com/1249793784,126.9433893086781,37.55727100695153
서울 서대문구 대현동 53-9,음식점 > 아시아음식 > 동남아음식,까이식당,http://place.map.kakao.com/1675286779,126.94622696607571,37.5583832629303
서울 서대문구 대현동 27-46,"음식점 > 간식 > 제과,베이커리",비밀베이커리 이대점,http://place.map.kakao.com/1581324681,126.943116710815,37.5585538958815
서울 서대문구 대현동 56-76,음식점 > 아시아음식 > 인도음식,아건 이대점,http://place.map.kakao.com/12428606,126.94554998152988,37.55863252885506
